0.050000 1.000000 0.050000 0.361634 0.319957 0.716528 0.436045 93
0.050000 1.000000 0.100000 0.362614 0.320815 0.718586 0.437246 98
0.050000 1.000000 0.150000 0.361609 0.319829 0.715233 0.435714 98
0.050000 1.000000 0.200000 0.360280 0.317659 0.680570 0.427063 99
0.050000 1.000000 0.250000 0.359027 0.316116 0.678842 0.425514 99
0.050000 1.000000 0.300000 0.361880 0.317671 0.682484 0.428100 100
0.050000 1.000000 0.350000 0.361618 0.317861 0.680328 0.427630 102
0.050000 1.000000 0.400000 0.357962 0.311701 0.679182 0.423175 103
0.050000 1.000000 0.450000 0.358242 0.311713 0.664430 0.420204 103
0.050000 1.000000 0.500000 0.359205 0.310772 0.668066 0.420922 103
0.050000 1.000000 0.550000 0.355253 0.308118 0.662701 0.417053 103
0.050000 1.000000 0.600000 0.353487 0.305282 0.669777 0.416551 103
0.050000 1.000000 0.650000 0.353096 0.302165 0.677411 0.416546 105
0.050000 1.000000 0.700000 0.343948 0.291461 0.683160 0.409134 106
0.050000 1.000000 0.750000 0.336368 0.283242 0.690809 0.403748 107
0.050000 1.000000 0.800000 0.329900 0.277311 0.690179 0.398202 107
0.050000 1.000000 0.850000 0.321330 0.268525 0.700256 0.392402 107
0.050000 1.000000 0.900000 0.308378 0.254929 0.715320 0.383119 108
0.050000 1.000000 0.950000 0.298479 0.244028 0.726303 0.375397 108
0.050000 1.000000 1.000000 0.289589 0.235258 0.726412 0.367144 109
0.050000 1.000000 1.050000 0.282177 0.228101 0.744465 0.363215 110
0.050000 1.000000 1.100000 0.274428 0.216861 0.733483 0.352100 110
0.050000 1.000000 1.150000 0.265536 0.207430 0.688802 0.336019 111
0.050000 1.000000 1.200000 0.253556 0.196289 0.692329 0.325408 111
0.050000 1.000000 1.250000 0.246551 0.190207 0.692542 0.319051 111
0.050000 1.000000 1.300000 0.236014 0.181214 0.703682 0.311054 111
0.050000 1.000000 1.350000 0.224697 0.171738 0.712312 0.301795 111
0.050000 1.000000 1.400000 0.218413 0.166270 0.738659 0.299350 111
0.050000 1.000000 1.450000 0.216570 0.162658 0.763370 0.299596 111
0.050000 1.000000 1.500000 0.211716 0.156477 0.778882 0.295501 111
0.050000 1.000000 1.550000 0.207453 0.152265 0.752066 0.287469 111
0.050000 1.000000 1.600000 0.206807 0.149783 0.769082 0.287740 112
0.050000 1.000000 1.650000 0.200445 0.144079 0.782548 0.282728 113
0.050000 1.000000 1.700000 0.194718 0.138739 0.794486 0.277905 115
0.050000 1.000000 1.750000 0.191511 0.136621 0.793897 0.274890 132
0.050000 1.000000 1.800000 0.191235 0.135813 0.808331 0.275866 136
0.050000 1.000000 1.850000 0.188354 0.132639 0.812057 0.272737 136
0.050000 1.000000 1.900000 0.184960 0.129543 0.813426 0.269114 136
0.050000 1.000000 1.950000 0.181367 0.126711 0.813795 0.265438 136
0.050000 1.000000 2.000000 0.178999 0.124473 0.813843 0.262717 136
0.050000 1.000000 2.050000 0.176713 0.122141 0.814962 0.260069 136
0.050000 1.000000 2.100000 0.173957 0.119410 0.816639 0.256943 136
0.050000 1.000000 2.150000 0.169149 0.115429 0.820099 0.252048 136
0.050000 1.000000 2.200000 0.165605 0.112227 0.825081 0.248441 136
0.050000 1.000000 2.250000 0.163781 0.110574 0.825580 0.246353 136
0.050000 1.000000 2.300000 0.163244 0.109881 0.826692 0.245679 136
0.050000 1.000000 2.350000 0.162588 0.109169 0.826653 0.244815 136
0.050000 1.000000 2.400000 0.162355 0.108519 0.825533 0.244100 137
0.050000 1.000000 2.450000 0.162442 0.108401 0.818498 0.243360 137
0.050000 1.000000 2.500000 0.161740 0.107602 0.818589 0.242419 137
0.050000 1.000000 2.550000 0.161342 0.106949 0.818179 0.241689 137
0.050000 1.000000 2.600000 0.161342 0.106711 0.817919 0.241485 137
0.050000 1.000000 2.650000 0.161132 0.106312 0.817799 0.241067 137
0.050000 1.000000 2.700000 0.160323 0.105306 0.816608 0.239785 138
0.050000 1.000000 2.750000 0.159815 0.104725 0.816724 0.239101 139
0.050000 1.000000 2.800000 0.159622 0.104405 0.816811 0.238769 139
0.050000 1.000000 2.850000 0.159367 0.104065 0.816712 0.238373 139
0.050000 1.000000 2.900000 0.159081 0.103686 0.817228 0.237991 139
0.050000 1.000000 2.950000 0.159046 0.103532 0.817015 0.237835 139
0.050000 1.000000 3.000000 0.158631 0.102909 0.817449 0.237192 139
0.050000 1.000000 3.050000 0.158474 0.102723 0.817678 0.236994 139
0.050000 1.000000 3.100000 0.158259 0.102538 0.817873 0.236763 139
0.050000 1.000000 3.150000 0.158172 0.102395 0.818655 0.236685 139
0.050000 1.000000 3.200000 0.158233 0.102354 0.818624 0.236680 139
0.050000 1.000000 3.250000 0.158379 0.102493 0.817758 0.236776 139
0.050000 1.000000 3.300000 0.158484 0.102431 0.817767 0.236782 139
0.050000 1.000000 3.350000 0.158544 0.102268 0.817599 0.236670 139
0.050000 1.000000 3.400000 0.158817 0.102401 0.816865 0.236838 139
0.050000 1.000000 3.450000 0.158330 0.102113 0.815473 0.236239 139
0.050000 1.000000 3.500000 0.158266 0.102033 0.815417 0.236140 139
0.050000 1.000000 3.550000 0.158516 0.102089 0.819083 0.236661 139
0.050000 1.000000 3.600000 0.158519 0.102069 0.819086 0.236647 139
0.050000 1.000000 3.650000 0.158519 0.102069 0.819086 0.236647 139
0.050000 1.000000 3.700000 0.158494 0.102105 0.818317 0.236589 139
0.050000 1.000000 3.750000 0.158342 0.102005 0.818495 0.236453 139
0.050000 1.000000 3.800000 0.158302 0.102137 0.817018 0.236392 140
0.050000 1.000000 3.850000 0.158210 0.102057 0.816965 0.236280 140
0.050000 1.000000 3.900000 0.158200 0.102037 0.816829 0.236246 140
0.050000 1.000000 3.950000 0.158147 0.101957 0.816797 0.236155 140
0.050000 1.000000 4.000000 0.158127 0.101937 0.816665 0.236117 140
