0.250000 1.500000 0.050000 0.504975 0.507740 0.695416 0.562840 123
0.250000 1.500000 0.100000 0.504975 0.507740 0.695416 0.562840 123
0.250000 1.500000 0.150000 0.504975 0.507740 0.695416 0.562840 123
0.250000 1.500000 0.200000 0.504975 0.507740 0.695416 0.562840 123
0.250000 1.500000 0.250000 0.504975 0.507740 0.695416 0.562840 123
0.250000 1.500000 0.300000 0.504975 0.507740 0.695416 0.562840 124
0.250000 1.500000 0.350000 0.501219 0.504587 0.690186 0.558869 126
0.250000 1.500000 0.400000 0.501212 0.507599 0.688016 0.559389 127
0.250000 1.500000 0.450000 0.500197 0.506042 0.686880 0.558131 128
0.250000 1.500000 0.500000 0.500677 0.506787 0.686850 0.558575 128
0.250000 1.500000 0.550000 0.499360 0.505201 0.683826 0.556683 130
0.250000 1.500000 0.600000 0.498696 0.505185 0.677355 0.554669 130
0.250000 1.500000 0.650000 0.497573 0.506608 0.674814 0.554078 131
0.250000 1.500000 0.700000 0.495844 0.504373 0.673661 0.552306 131
0.250000 1.500000 0.750000 0.494266 0.502177 0.673147 0.550777 133
0.250000 1.500000 0.800000 0.493097 0.499283 0.672833 0.549198 135
0.250000 1.500000 0.850000 0.491754 0.497151 0.674451 0.548356 135
0.250000 1.500000 0.900000 0.490443 0.495739 0.674429 0.547342 135
0.250000 1.500000 0.950000 0.488240 0.492938 0.673914 0.545352 136
0.250000 1.500000 1.000000 0.487102 0.491620 0.673252 0.544263 137
0.250000 1.500000 1.050000 0.487035 0.489130 0.677133 0.544360 138
0.250000 1.500000 1.100000 0.485579 0.486523 0.679519 0.543486 138
0.250000 1.500000 1.150000 0.482585 0.488064 0.677544 0.542412 139
0.250000 1.500000 1.200000 0.478158 0.483029 0.671618 0.537307 139
0.250000 1.500000 1.250000 0.484954 0.489770 0.682779 0.545328 141
0.250000 1.500000 1.300000 0.483319 0.487929 0.683418 0.544201 141
0.250000 1.500000 1.350000 0.483030 0.487406 0.688394 0.545214 141
0.250000 1.500000 1.400000 0.486097 0.486957 0.701844 0.549732 142
0.250000 1.500000 1.450000 0.482713 0.485924 0.692526 0.545630 143
0.250000 1.500000 1.500000 0.483338 0.487211 0.694186 0.546782 143
0.250000 1.500000 1.550000 0.482614 0.488038 0.696716 0.547482 144
0.250000 1.500000 1.600000 0.484742 0.487603 0.703371 0.549862 144
0.250000 1.500000 1.650000 0.481776 0.482517 0.706790 0.547709 144
0.250000 1.500000 1.700000 0.480301 0.479263 0.713021 0.547515 144
0.250000 1.500000 1.750000 0.481263 0.480638 0.715616 0.549069 145
0.250000 1.500000 1.800000 0.479353 0.477044 0.717146 0.547361 146
0.250000 1.500000 1.850000 0.480663 0.477248 0.688422 0.540521 146
0.250000 1.500000 1.900000 0.477478 0.473106 0.692391 0.538792 146
0.250000 1.500000 1.950000 0.469442 0.464248 0.691047 0.532043 147
0.250000 1.500000 2.000000 0.465724 0.457292 0.693464 0.528585 148
0.250000 1.500000 2.050000 0.466722 0.454452 0.697139 0.528797 148
