0.350000 1.000000 3.400000 0.512013 0.494418 0.711803 0.564822 96
0.350000 1.500000 3.400000 0.504634 0.487521 0.712729 0.559712 89
0.350000 2.000000 3.400000 0.500417 0.479930 0.716653 0.556254 83
0.350000 2.500000 3.400000 0.499887 0.476619 0.719446 0.555495 80
0.350000 3.000000 3.400000 0.502146 0.478821 0.723778 0.558303 78
0.350000 3.500000 3.400000 0.507708 0.486891 0.725053 0.563818 78
0.350000 4.000000 3.400000 0.513585 0.493097 0.728869 0.569374 75
0.350000 4.500000 3.400000 0.505911 0.491968 0.708825 0.560854 75
0.350000 5.000000 3.400000 0.506304 0.493802 0.711001 0.562270 73
0.350000 5.500000 3.400000 0.505208 0.494759 0.709318 0.561783 73
0.350000 6.000000 3.400000 0.504014 0.493644 0.708216 0.560627 73
0.350000 6.500000 3.400000 0.505358 0.495726 0.708030 0.561864 73
0.350000 7.000000 3.400000 0.505056 0.496774 0.706876 0.561842 73
0.350000 7.500000 3.400000 0.507562 0.497817 0.710059 0.564007 73
0.350000 8.000000 3.400000 0.506345 0.497807 0.706960 0.562731 73
0.350000 8.500000 3.400000 0.507020 0.498896 0.708378 0.563768 73
0.350000 9.000000 3.400000 0.507964 0.502232 0.704379 0.564306 73
0.350000 9.500000 3.400000 0.509851 0.505618 0.704259 0.566238 73
0.350000 10.000000 3.400000 0.510754 0.506757 0.703968 0.566920 73
0.350000 10.500000 3.400000 0.513524 0.510204 0.703088 0.568990 73
0.350000 11.000000 3.400000 0.511302 0.509091 0.699004 0.566654 73
0.350000 11.500000 3.400000 0.511187 0.509132 0.699040 0.566636 73
0.350000 12.000000 3.400000 0.513195 0.512644 0.698344 0.568489 73
0.350000 12.500000 3.400000 0.513570 0.513825 0.697649 0.568875 73
0.350000 13.000000 3.400000 0.512454 0.513889 0.694224 0.567555 73
0.350000 13.500000 3.400000 0.514309 0.516279 0.693577 0.568942 73
0.350000 14.000000 3.400000 0.513086 0.516355 0.692038 0.568097 73
0.350000 14.500000 3.400000 0.516468 0.520000 0.691825 0.570621 73
0.350000 15.000000 3.400000 0.519929 0.523697 0.689635 0.572639 73
0.350000 15.500000 3.400000 0.518769 0.525060 0.673490 0.568205 73
0.350000 16.000000 3.400000 0.519958 0.526316 0.673905 0.569208 73
0.350000 16.500000 3.400000 0.521350 0.528846 0.674040 0.570665 73
0.350000 17.000000 3.400000 0.524025 0.532688 0.674296 0.573093 73
0.350000 17.500000 3.400000 0.524132 0.533981 0.673829 0.573463 73
0.350000 18.000000 3.400000 0.524596 0.535280 0.673948 0.574130 73
0.350000 18.500000 3.400000 0.525476 0.536585 0.673152 0.574692 73
0.350000 19.000000 3.400000 0.525476 0.536585 0.673152 0.574692 73
0.350000 19.500000 3.400000 0.526600 0.537897 0.674391 0.575922 73
0.350000 20.000000 3.400000 0.526600 0.537897 0.674391 0.575922 73
