0.100000 8.500000 0.050000 0.406142 0.370981 0.681222 0.468209 143
0.100000 8.500000 0.100000 0.406142 0.370981 0.681222 0.468209 143
0.100000 8.500000 0.150000 0.406142 0.370981 0.681222 0.468209 143
0.100000 8.500000 0.200000 0.406142 0.370981 0.681222 0.468209 143
0.100000 8.500000 0.250000 0.406142 0.370981 0.681222 0.468209 143
0.100000 8.500000 0.300000 0.406142 0.370981 0.681222 0.468209 143
0.100000 8.500000 0.350000 0.406142 0.370981 0.681222 0.468209 143
0.100000 8.500000 0.400000 0.406142 0.370981 0.681222 0.468209 143
0.100000 8.500000 0.450000 0.406142 0.370981 0.681222 0.468209 143
0.100000 8.500000 0.500000 0.406142 0.370981 0.681222 0.468209 143
0.100000 8.500000 0.550000 0.406142 0.370981 0.681222 0.468209 143
0.100000 8.500000 0.600000 0.406451 0.372227 0.680216 0.468620 144
0.100000 8.500000 0.650000 0.406451 0.372227 0.680216 0.468620 144
0.100000 8.500000 0.700000 0.406451 0.372227 0.680216 0.468620 144
0.100000 8.500000 0.750000 0.409214 0.374283 0.682492 0.471067 144
0.100000 8.500000 0.800000 0.409216 0.373977 0.682650 0.470976 144
0.100000 8.500000 0.850000 0.409216 0.373977 0.682650 0.470976 144
0.100000 8.500000 0.900000 0.409216 0.373977 0.682650 0.470976 144
0.100000 8.500000 0.950000 0.409216 0.373977 0.682650 0.470976 144
0.100000 8.500000 1.000000 0.408998 0.373671 0.682909 0.470823 145
0.100000 8.500000 1.050000 0.406085 0.371359 0.679012 0.467839 146
0.100000 8.500000 1.100000 0.405135 0.370072 0.679312 0.467002 146
0.100000 8.500000 1.150000 0.403281 0.368295 0.678450 0.465344 146
0.100000 8.500000 1.200000 0.401255 0.366086 0.676084 0.463093 147
0.100000 8.500000 1.250000 0.400332 0.365217 0.675666 0.462276 147
0.100000 8.500000 1.300000 0.399223 0.363780 0.676287 0.461383 147
0.100000 8.500000 1.350000 0.394793 0.358915 0.673489 0.456980 147
0.100000 8.500000 1.400000 0.390990 0.354198 0.677965 0.454506 147
0.100000 8.500000 1.450000 0.389220 0.351392 0.684281 0.454019 147
0.100000 8.500000 1.500000 0.386711 0.349028 0.684287 0.452024 148
0.100000 8.500000 1.550000 0.384807 0.346182 0.687329 0.450717 149
0.100000 8.500000 1.600000 0.380516 0.343023 0.693834 0.449073 150
0.100000 8.500000 1.650000 0.374470 0.336164 0.671839 0.438946 150
0.100000 8.500000 1.700000 0.367886 0.329648 0.674859 0.434169 150
0.100000 8.500000 1.750000 0.357481 0.319233 0.682907 0.427144 151
0.100000 8.500000 1.800000 0.349589 0.311224 0.686442 0.421126 151
0.100000 8.500000 1.850000 0.341288 0.302713 0.684429 0.413517 151
0.100000 8.500000 1.900000 0.334631 0.294856 0.684865 0.407312 151
0.100000 8.500000 1.950000 0.328302 0.287940 0.687532 0.402059 152
0.100000 8.500000 2.000000 0.325739 0.284507 0.686403 0.399191 152
0.100000 8.500000 2.050000 0.320265 0.278446 0.688447 0.394494 152
0.100000 8.500000 2.100000 0.314394 0.272098 0.690047 0.389367 152
0.100000 8.500000 2.150000 0.311310 0.268191 0.669915 0.382430 152
0.100000 8.500000 2.200000 0.304115 0.259779 0.688918 0.378969 152
0.100000 8.500000 2.250000 0.302174 0.256121 0.719957 0.381947 152
0.100000 8.500000 2.300000 0.294683 0.247317 0.732730 0.376574 152
0.100000 8.500000 2.350000 0.284726 0.237311 0.739562 0.368332 154
0.100000 8.500000 2.400000 0.279452 0.231565 0.726930 0.360987 154
0.100000 8.500000 2.450000 0.273868 0.225968 0.732631 0.356580 156
0.100000 8.500000 2.500000 0.267725 0.220517 0.730394 0.350668 156
0.100000 8.500000 2.550000 0.257436 0.210707 0.732058 0.341165 156
0.100000 8.500000 2.600000 0.252547 0.206691 0.726486 0.335968 157
0.100000 8.500000 2.650000 0.249904 0.202541 0.727609 0.332707 157
0.100000 8.500000 2.700000 0.247019 0.198176 0.726883 0.328914 158
0.100000 8.500000 2.750000 0.243291 0.194045 0.727398 0.325038 158
0.100000 8.500000 2.800000 0.240316 0.190668 0.746847 0.324662 158
0.100000 8.500000 2.850000 0.238614 0.188220 0.749612 0.322898 158
0.100000 8.500000 2.900000 0.237234 0.185714 0.756342 0.321796 158
0.100000 8.500000 2.950000 0.234273 0.182512 0.753450 0.318192 158
0.100000 8.500000 3.000000 0.233008 0.180824 0.734015 0.313890 158
0.100000 8.500000 3.050000 0.231910 0.179289 0.736727 0.312891 158
0.100000 8.500000 3.100000 0.231758 0.178287 0.737515 0.312350 159
0.100000 8.500000 3.150000 0.231948 0.178136 0.738985 0.312555 161
0.100000 8.500000 3.200000 0.231909 0.176719 0.740396 0.311904 161
0.100000 8.500000 3.250000 0.231597 0.175907 0.740049 0.311238 161
0.100000 8.500000 3.300000 0.230310 0.173156 0.738796 0.308858 161
0.100000 8.500000 3.350000 0.230639 0.172575 0.740132 0.308845 161
