0.050000 1.000000 0.300000 0.328646 0.288497 0.619807 0.388784 100
0.050000 1.500000 0.300000 0.321934 0.285431 0.618424 0.384460 91
0.050000 2.000000 0.300000 0.319860 0.283659 0.654596 0.390160 87
0.050000 2.500000 0.300000 0.324748 0.286481 0.648968 0.392303 86
0.050000 3.000000 0.300000 0.329548 0.290889 0.649006 0.396246 85
0.050000 3.500000 0.300000 0.330339 0.290000 0.649847 0.396330 84
0.050000 4.000000 0.300000 0.330408 0.289741 0.636354 0.393477 83
0.050000 4.500000 0.300000 0.332070 0.291714 0.636715 0.395103 83
0.050000 5.000000 0.300000 0.331661 0.291572 0.635758 0.394679 83
0.050000 5.500000 0.300000 0.332387 0.292237 0.636068 0.395331 83
0.050000 6.000000 0.300000 0.331618 0.291284 0.636692 0.394725 82
0.050000 6.500000 0.300000 0.332339 0.291954 0.637007 0.395379 82
0.050000 7.000000 0.300000 0.332339 0.291954 0.637007 0.395379 82
0.050000 7.500000 0.300000 0.333050 0.292627 0.637322 0.396029 82
0.050000 8.000000 0.300000 0.333050 0.292627 0.637322 0.396029 82
0.050000 8.500000 0.300000 0.333050 0.292627 0.637322 0.396029 82
0.050000 9.000000 0.300000 0.333050 0.292627 0.637322 0.396029 82
0.050000 9.500000 0.300000 0.333742 0.293303 0.637640 0.396674 82
0.050000 10.000000 0.300000 0.334399 0.293981 0.637958 0.397307 82
0.050000 10.500000 0.300000 0.334704 0.294322 0.638118 0.397614 82
0.050000 11.000000 0.300000 0.334982 0.294664 0.638278 0.397911 82
0.050000 11.500000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 12.000000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 12.500000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 13.000000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 13.500000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 14.000000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 14.500000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 15.000000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 15.500000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 16.000000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 16.500000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 17.000000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 17.500000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 18.000000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 18.500000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 19.000000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 19.500000 0.300000 0.334989 0.294872 0.638923 0.398142 81
0.050000 20.000000 0.300000 0.334989 0.294872 0.638923 0.398142 81
