0.350000 1.000000 0.050000 0.440805 0.461207 0.530063 0.475872 76
0.350000 1.000000 0.100000 0.440805 0.461207 0.530063 0.475872 76
0.350000 1.000000 0.150000 0.440836 0.461538 0.528952 0.475664 77
0.350000 1.000000 0.200000 0.440886 0.462687 0.527468 0.475631 77
0.350000 1.000000 0.250000 0.440176 0.461702 0.527055 0.474914 77
0.350000 1.000000 0.300000 0.441284 0.462025 0.528233 0.475777 78
0.350000 1.000000 0.350000 0.439055 0.458159 0.527997 0.473575 78
0.350000 1.000000 0.400000 0.438195 0.462500 0.525714 0.474070 78
0.350000 1.000000 0.450000 0.438195 0.462500 0.525714 0.474070 78
0.350000 1.000000 0.500000 0.437662 0.461538 0.525314 0.473429 78
0.350000 1.000000 0.550000 0.439634 0.461856 0.528026 0.475063 78
0.350000 1.000000 0.600000 0.439634 0.461856 0.528026 0.475063 78
0.350000 1.000000 0.650000 0.441592 0.462012 0.535756 0.478131 78
0.350000 1.000000 0.700000 0.442627 0.462168 0.536876 0.478892 78
0.350000 1.000000 0.750000 0.441519 0.461538 0.535490 0.477863 79
0.350000 1.000000 0.800000 0.441519 0.461538 0.535490 0.477863 79
0.350000 1.000000 0.850000 0.443946 0.461078 0.547556 0.482145 79
0.350000 1.000000 0.900000 0.442028 0.457426 0.545965 0.479710 79
0.350000 1.000000 0.950000 0.442287 0.456863 0.548887 0.480461 79
0.350000 1.000000 1.000000 0.440974 0.455078 0.548833 0.479343 79
0.350000 1.000000 1.050000 0.439540 0.451737 0.553415 0.478974 79
0.350000 1.000000 1.100000 0.438212 0.450382 0.552040 0.477616 80
0.350000 1.000000 1.150000 0.437637 0.449057 0.552454 0.477057 80
0.350000 1.000000 1.200000 0.439529 0.449438 0.550242 0.477240 80
0.350000 1.000000 1.250000 0.442936 0.456881 0.547605 0.480327 82
0.350000 1.000000 1.300000 0.445111 0.457195 0.551204 0.482274 82
0.350000 1.000000 1.350000 0.441223 0.453069 0.547132 0.478231 82
0.350000 1.000000 1.400000 0.445959 0.452931 0.560491 0.483762 82
0.350000 1.000000 1.450000 0.445938 0.450877 0.562064 0.483474 82
0.350000 1.000000 1.500000 0.447779 0.451557 0.566636 0.485691 82
0.350000 1.000000 1.550000 0.445259 0.448041 0.567329 0.483714 82
0.350000 1.000000 1.600000 0.448309 0.448567 0.581892 0.489120 82
0.350000 1.000000 1.650000 0.443426 0.441322 0.585764 0.485773 82
0.350000 1.000000 1.700000 0.441186 0.439024 0.585423 0.484017 83
0.350000 1.000000 1.750000 0.441533 0.442834 0.583632 0.485044 84
0.350000 1.000000 1.800000 0.442265 0.442155 0.585476 0.485574 86
0.350000 1.000000 1.850000 0.443892 0.441130 0.596445 0.488808 86
0.350000 1.000000 1.900000 0.441813 0.437209 0.595877 0.486439 87
0.350000 1.000000 1.950000 0.439960 0.434515 0.596827 0.485015 87
0.350000 1.000000 2.000000 0.439599 0.433846 0.597447 0.484801 87
0.350000 1.000000 2.050000 0.436956 0.430534 0.598484 0.482873 87
0.350000 1.000000 2.100000 0.435539 0.429641 0.598127 0.481921 88
0.350000 1.000000 2.150000 0.433255 0.426449 0.598946 0.480101 88
0.350000 1.000000 2.200000 0.432853 0.424153 0.603635 0.480337 88
0.350000 1.000000 2.250000 0.430302 0.420670 0.600488 0.477243 89
0.350000 1.000000 2.300000 0.428804 0.418841 0.600775 0.476072 89
0.350000 1.000000 2.350000 0.429187 0.418470 0.602467 0.476520 89
0.350000 1.000000 2.400000 0.429187 0.418470 0.602467 0.476520 89
0.350000 1.000000 2.450000 0.429924 0.419308 0.602680 0.477167 89
0.350000 1.000000 2.500000 0.429701 0.418705 0.603252 0.477007 89
0.350000 1.000000 2.550000 0.429449 0.417504 0.603673 0.476568 89
0.350000 1.000000 2.600000 0.428976 0.416905 0.604241 0.476314 89
0.350000 1.000000 2.650000 0.427991 0.415714 0.604657 0.475605 89
0.350000 1.000000 2.700000 0.428133 0.413842 0.604134 0.474805 90
0.350000 1.000000 2.750000 0.428133 0.413842 0.604134 0.474805 90
0.350000 1.000000 2.800000 0.429566 0.414669 0.605820 0.476093 90
0.350000 1.000000 2.850000 0.428041 0.413165 0.602862 0.474179 91
0.350000 1.000000 2.900000 0.429092 0.413986 0.603592 0.475072 91
0.350000 1.000000 2.950000 0.428889 0.413555 0.601985 0.474410 93
0.350000 1.000000 3.000000 0.428889 0.413555 0.601985 0.474410 93
0.350000 1.000000 3.050000 0.430688 0.414835 0.603345 0.475921 94
0.350000 1.000000 3.100000 0.431876 0.415638 0.604403 0.476944 94
0.350000 1.000000 3.150000 0.431876 0.415638 0.604403 0.476944 94
0.350000 1.000000 3.200000 0.431876 0.415638 0.604403 0.476944 94
0.350000 1.000000 3.250000 0.431876 0.415638 0.604403 0.476944 94
0.350000 1.000000 3.300000 0.431876 0.415638 0.604403 0.476944 94
0.350000 1.000000 3.350000 0.432248 0.417462 0.603151 0.477447 95
0.350000 1.000000 3.400000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 3.450000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 3.500000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 3.550000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 3.600000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 3.650000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 3.700000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 3.750000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 3.800000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 3.850000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 3.900000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 3.950000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 4.000000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 4.050000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 4.100000 0.434726 0.420624 0.604220 0.479846 96
0.350000 1.000000 4.150000 0.434726 0.420624 0.604220 0.479846 96
