0.150000 4.500000 0.050000 0.535297 0.520433 0.701666 0.580359 100
0.150000 4.500000 0.100000 0.535297 0.520433 0.701666 0.580359 100
0.150000 4.500000 0.150000 0.535297 0.520433 0.701666 0.580359 100
0.150000 4.500000 0.200000 0.535345 0.521531 0.700360 0.580424 101
0.150000 4.500000 0.250000 0.535345 0.521531 0.700360 0.580424 101
0.150000 4.500000 0.300000 0.535345 0.521531 0.700360 0.580424 101
0.150000 4.500000 0.350000 0.535345 0.521531 0.700360 0.580424 101
0.150000 4.500000 0.400000 0.536082 0.522103 0.700888 0.581048 101
0.150000 4.500000 0.450000 0.536082 0.522103 0.700888 0.581048 101
0.150000 4.500000 0.500000 0.536082 0.522103 0.700888 0.581048 101
0.150000 4.500000 0.550000 0.536082 0.522103 0.700888 0.581048 101
0.150000 4.500000 0.600000 0.536972 0.522673 0.701757 0.581821 101
0.150000 4.500000 0.650000 0.536972 0.522673 0.701757 0.581821 101
0.150000 4.500000 0.700000 0.536972 0.522673 0.701757 0.581821 101
0.150000 4.500000 0.750000 0.536729 0.522050 0.701814 0.581518 101
0.150000 4.500000 0.800000 0.536408 0.521429 0.701871 0.581187 101
0.150000 4.500000 0.850000 0.535429 0.519573 0.702000 0.580179 101
0.150000 4.500000 0.900000 0.534500 0.518343 0.702114 0.579417 101
0.150000 4.500000 0.950000 0.535088 0.518300 0.703436 0.579976 101
0.150000 4.500000 1.000000 0.534374 0.517079 0.703672 0.579327 101
0.150000 4.500000 1.050000 0.531476 0.514052 0.702674 0.576875 101
0.150000 4.500000 1.100000 0.529905 0.511601 0.703597 0.575640 103
0.150000 4.500000 1.150000 0.524947 0.506315 0.703215 0.571753 103
0.150000 4.500000 1.200000 0.522780 0.504000 0.703429 0.570151 103
0.150000 4.500000 1.250000 0.519393 0.500568 0.702611 0.567403 104
0.150000 4.500000 1.300000 0.515711 0.496072 0.703453 0.564584 104
0.150000 4.500000 1.350000 0.512420 0.491657 0.703768 0.561788 104
0.150000 4.500000 1.400000 0.509144 0.487859 0.703883 0.559171 104
0.150000 4.500000 1.450000 0.504107 0.481562 0.707975 0.555987 104
0.150000 4.500000 1.500000 0.500933 0.476546 0.711121 0.553702 105
0.150000 4.500000 1.550000 0.497769 0.473073 0.711314 0.551238 105
0.150000 4.500000 1.600000 0.494265 0.469239 0.711844 0.548588 105
0.150000 4.500000 1.650000 0.485714 0.459432 0.715382 0.542475 105
0.150000 4.500000 1.700000 0.478087 0.450495 0.705410 0.533596 105
0.150000 4.500000 1.750000 0.466381 0.438040 0.706011 0.524431 105
0.150000 4.500000 1.800000 0.459706 0.430439 0.702847 0.518105 105
0.150000 4.500000 1.850000 0.450309 0.420290 0.710546 0.512331 105
0.150000 4.500000 1.900000 0.439585 0.408253 0.726099 0.506978 105
0.150000 4.500000 1.950000 0.434184 0.401372 0.733251 0.503684 106
0.150000 4.500000 2.000000 0.431674 0.396959 0.735213 0.501309 106
0.150000 4.500000 2.050000 0.425394 0.390405 0.731855 0.495348 106
0.150000 4.500000 2.100000 0.417846 0.380496 0.737084 0.489359 107
0.150000 4.500000 2.150000 0.405786 0.367050 0.730764 0.477456 107
0.150000 4.500000 2.200000 0.400557 0.360327 0.698276 0.465367 108
0.150000 4.500000 2.250000 0.397257 0.355734 0.698188 0.462086 109
0.150000 4.500000 2.300000 0.394678 0.352052 0.697740 0.459390 109
0.150000 4.500000 2.350000 0.392710 0.349184 0.695608 0.456909 109
0.150000 4.500000 2.400000 0.386882 0.342361 0.731188 0.459231 109
0.150000 4.500000 2.450000 0.377084 0.331554 0.741906 0.452669 109
0.150000 4.500000 2.500000 0.375416 0.329156 0.671502 0.436168 109
0.150000 4.500000 2.550000 0.370781 0.323625 0.672688 0.432173 109
0.150000 4.500000 2.600000 0.367796 0.320153 0.669319 0.428745 109
0.150000 4.500000 2.650000 0.365509 0.316352 0.676469 0.427667 109
0.150000 4.500000 2.700000 0.364422 0.314091 0.678586 0.426666 109
0.150000 4.500000 2.750000 0.363341 0.312462 0.702277 0.430401 109
0.150000 4.500000 2.800000 0.361112 0.310615 0.703299 0.428879 109
0.150000 4.500000 2.850000 0.361738 0.311270 0.705722 0.429921 110
0.150000 4.500000 2.900000 0.358945 0.307557 0.706632 0.427283 110
0.150000 4.500000 2.950000 0.357074 0.304701 0.707832 0.425456 110
0.150000 4.500000 3.000000 0.355145 0.302594 0.708739 0.423887 110
0.150000 4.500000 3.050000 0.355034 0.301315 0.710672 0.423630 110
0.150000 4.500000 3.100000 0.353784 0.299830 0.711266 0.422553 110
0.150000 4.500000 3.150000 0.352147 0.297860 0.712682 0.421254 110
0.150000 4.500000 3.200000 0.352015 0.296814 0.713147 0.420799 111
0.150000 4.500000 3.250000 0.352030 0.295782 0.715058 0.420692 111
0.150000 4.500000 3.300000 0.351795 0.295291 0.715044 0.420363 111
0.150000 4.500000 3.350000 0.352285 0.294766 0.716573 0.420607 111
0.150000 4.500000 3.400000 0.351490 0.292990 0.717359 0.419599 111
0.150000 4.500000 3.450000 0.351190 0.292190 0.718131 0.419247 111
0.150000 4.500000 3.500000 0.351607 0.292074 0.718583 0.419446 112
0.150000 4.500000 3.550000 0.351422 0.291915 0.718736 0.419326 112
0.150000 4.500000 3.600000 0.350785 0.290723 0.719425 0.418635 112
0.150000 4.500000 3.650000 0.350524 0.290409 0.719458 0.418387 112
0.150000 4.500000 3.700000 0.351416 0.290548 0.721528 0.419209 112
0.150000 4.500000 3.750000 0.351001 0.289615 0.722206 0.418726 112
0.150000 4.500000 3.800000 0.350122 0.288533 0.722824 0.417974 112
0.150000 4.500000 3.850000 0.350276 0.288984 0.721580 0.418013 112
0.150000 4.500000 3.900000 0.349647 0.288064 0.722289 0.417455 112
