0.150000 1.000000 0.600000 0.483625 0.463710 0.661212 0.529296 112
0.150000 1.500000 0.600000 0.499555 0.480043 0.666395 0.542665 106
0.150000 2.000000 0.600000 0.502561 0.484118 0.666628 0.545349 105
0.150000 2.500000 0.600000 0.509256 0.492737 0.668716 0.551566 103
0.150000 3.000000 0.600000 0.511545 0.496045 0.670057 0.553995 101
0.150000 3.500000 0.600000 0.511200 0.497162 0.668316 0.553805 101
0.150000 4.000000 0.600000 0.511344 0.497727 0.668264 0.554052 101
0.150000 4.500000 0.600000 0.511344 0.497727 0.668264 0.554052 101
0.150000 5.000000 0.600000 0.510467 0.497156 0.667399 0.553284 101
0.150000 5.500000 0.600000 0.510467 0.497156 0.667399 0.553284 101
0.150000 6.000000 0.600000 0.509737 0.496583 0.666857 0.552659 101
0.150000 6.500000 0.600000 0.509737 0.496583 0.666857 0.552659 101
0.150000 7.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 7.500000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 8.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 8.500000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 9.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 9.500000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 10.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 10.500000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 11.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 11.500000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 12.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 12.500000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 13.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 13.500000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 14.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 14.500000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 15.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 15.500000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 16.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 16.500000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 17.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 17.500000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 18.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 18.500000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 19.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 19.500000 0.600000 0.509573 0.495423 0.667948 0.552470 100
0.150000 20.000000 0.600000 0.509573 0.495423 0.667948 0.552470 100
